5,18,0,5,0
23,1,6,8,0
16,0,1,0,12
1,11,7,0,3
19,16,1,3,2
13,10,4,3,1
12,8,3,0,5
7,4,5,3,2
11,2,1,5,4
25,3,1,8,11
15,5,5,7,7
27,1,6,4,3
31,5,7,2,3
6,6,7,0,9
21,0,4,3,11
29,6,12,1,1
5,8,3,5,2
7,11,1,2,5
19,9,0,5,6
29,4,3,1,2
