5,18,7,0,8
9,1,7,3,6
14,3,3,5,2
8,3,5,2,6
13,7,8,3,1
11,3,1,7,2
4,10,7,5,0
20,5,7,1,7
10,1,6,5,0
7,2,8,2,3
1,13,0,3,1
9,3,5,3,8
5,19,4,3,0
16,13,6,2,7
7,10,3,4,4
5,17,0,0,5
3,11,2,2,4
19,3,11,2,2
1,3,3,6,7
9,12,6,0,3
