562.000000,382.375000,110.000000,15.000000,8.750000
562.000000,382.375000,110.000000,15.000000,9.187500
562.000000,382.375000,110.000000,15.000000,8.312500
562.000000,382.375000,110.000000,15.000000,8.312500
562.000000,382.375000,110.000000,15.000000,9.625000
562.000000,382.375000,110.000000,15.000000,8.312500
562.000000,382.375000,110.000000,15.000000,8.750000
562.000000,382.375000,115.500000,15.000000,9.187500
562.000000,382.375000,110.000000,15.000000,9.625000
562.000000,382.375000,110.000000,15.000000,9.187500
562.000000,382.375000,110.000000,15.000000,8.750000
562.000000,382.375000,110.000000,15.000000,8.750000
562.000000,382.375000,115.500000,15.000000,8.312500
562.000000,382.375000,110.000000,15.000000,7.437500
562.000000,382.375000,110.000000,15.000000,8.312500
562.000000,382.375000,115.500000,15.000000,8.750000
562.000000,382.375000,115.500000,15.000000,5.687500
562.000000,382.375000,110.000000,15.000000,8.312500
562.000000,382.375000,115.500000,15.000000,9.187500
562.000000,382.375000,110.000000,15.000000,9.625000
