562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.500000
