7,11,6,1,1
7,10,5,2,1
7,7,3,1,0
6,10,4,0,0
7,9,5,0,0
6,10,5,2,1
11,9,3,1,3
9,9,3,3,1
7,8,5,0,0
8,10,5,2,1
5,5,5,1,1
8,7,5,0,0
9,9,4,2,3
6,9,3,1,2
9,11,3,1,0
6,9,3,2,0
7,11,3,2,2
6,9,6,2,0
5,10,4,1,1
9,9,1,0,2
