562.000000,382.375000,121.000000,15.000000,5.250000
562.000000,382.375000,121.000000,15.000000,3.937500
562.000000,382.375000,121.000000,15.000000,6.562500
562.000000,382.375000,121.000000,15.000000,3.937500
562.000000,382.375000,121.000000,15.000000,4.812500
562.000000,382.375000,121.000000,15.000000,5.250000
562.000000,382.375000,121.000000,15.000000,4.375000
562.000000,382.375000,121.000000,15.000000,4.375000
562.000000,382.375000,121.000000,15.000000,4.812500
562.000000,382.375000,121.000000,15.000000,6.125000
562.000000,382.375000,121.000000,15.000000,4.812500
562.000000,382.375000,126.500000,15.000000,3.937500
562.000000,382.375000,121.000000,15.000000,4.375000
562.000000,382.375000,121.000000,15.000000,4.812500
562.000000,382.375000,121.000000,15.000000,4.375000
562.000000,382.375000,121.000000,15.000000,4.375000
562.000000,382.375000,121.000000,15.000000,6.125000
562.000000,382.375000,121.000000,15.000000,6.125000
562.000000,382.375000,121.000000,15.000000,4.375000
562.000000,382.375000,121.000000,15.000000,5.250000
