1,9,9,4,1,2,6
0,11,11,5,1,5,2
6,9,13,5,3,1,2
1,9,9,4,1,2,6
0,11,11,5,1,5,2
1,9,9,4,1,2,6
0,11,11,5,1,5,2
3,10,12,5,2,3,2
6,9,13,5,3,1,2
3,10,12,5,2,3,2
3,10,12,5,2,3,2
1,9,9,4,1,2,6
3,10,12,5,2,3,2
0,11,11,5,1,5,2
1,9,9,4,1,2,6
3,10,12,5,2,3,2
1,9,9,4,1,2,6
1,9,9,4,1,2,6
0,11,11,5,1,5,2
6,9,13,5,3,1,2
