562.000000,382.375000,121.000000,15.000000,5.687500
562.000000,382.375000,121.000000,16.875000,3.500000
562.000000,382.375000,121.000000,15.000000,4.812500
562.000000,382.375000,126.500000,15.000000,3.937500
562.000000,382.375000,121.000000,15.000000,7.000000
562.000000,382.375000,121.000000,15.000000,7.875000
562.000000,382.375000,121.000000,15.000000,3.937500
562.000000,382.375000,121.000000,15.000000,8.312500
562.000000,382.375000,121.000000,15.000000,4.812500
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.937500
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,3.937500
562.000000,382.375000,121.000000,15.000000,3.500000
562.000000,382.375000,121.000000,15.000000,4.375000
562.000000,382.375000,121.000000,15.000000,5.250000
562.000000,382.375000,121.000000,15.000000,7.437500
562.000000,382.375000,121.000000,15.000000,3.937500
562.000000,382.375000,121.000000,15.000000,5.250000
562.000000,382.375000,121.000000,15.000000,5.250000
